epoch,family,objective,saturation,seed,state_delta,test_cost,test_energy,test_error,test_saturation,train_cost,train_energy,train_error,variant,weight_abs_mean,weight_update_rel_mean
12.0,dthreeq,-67.7015846398226,0.8713502638316472,42,0.05022801042409839,0.07302125543355942,87.10935306549072,0.47607421875,0.876290594362745,0.06776744098800003,66.1754747864547,0.41162420382165604,dthreeq_ep_clip01_nudge0p1_lr3e3,0.07456274802283426,0.0021001076807683518
13.0,dthreeq,-119.5350156164473,0.9036259288747351,42,0.05319119058178655,0.0848061665892601,111.50669622421265,0.69091796875,0.9141773897058826,0.0774822327171921,84.91246013276896,0.5558320063694268,dthreeq_ep_clip01_nudge0p1_lr3e3,0.08952917335154548,0.002148062956064265
14.0,dthreeq,-175.4655273826259,0.9446855095541399,42,0.05332345331653472,0.08770574163645506,101.37603187561035,0.73291015625,0.9679888556985294,0.0852769890408607,119.27932408812698,0.6727707006369427,dthreeq_ep_clip01_nudge0p1_lr3e3,0.10732754631335759,0.0019819122642384186
15.0,dthreeq,-34.42584967157644,0.9705509632196829,42,0.05706815851937941,0.08852718025445938,119.02010083198547,0.80908203125,0.9660520067401959,0.08704881118551182,104.88263386525925,0.7014331210191083,dthreeq_ep_clip01_nudge0p1_lr3e3,0.11845345471267867,0.001284687770052381
16.0,dthreeq,-196.98494219931828,0.9691697499063323,42,0.05802703241208326,0.08934117085300386,162.50226306915283,0.75537109375,0.9758559283088235,0.08854911841784313,158.33759225250049,0.7745820063694268,dthreeq_ep_clip01_nudge0p1_lr3e3,0.12736696830155791,0.0013808537047719331
17.0,dthreeq,-114.02358522840366,0.9745082427875605,42,0.057716310547296236,0.08939526346512139,171.70778608322144,0.80126953125,0.978751148897059,0.08897784584836596,175.47351948926402,0.786922770700637,dthreeq_ep_clip01_nudge0p1_lr3e3,0.1318680840324919,0.0012711293133224884
18.0,dthreeq,-4.368504809725816,0.9787412576495568,42,0.05795354268316752,0.08933807001449168,165.56493282318115,0.8046875,0.9792949601715688,0.08911719638261066,166.68581570181877,0.7919984076433121,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13193213549193444,0.0011438071684172647
19.0,dthreeq,-2.6426327456334593,0.979257212439116,42,0.05839902982683224,0.08956371108070016,164.3388261795044,0.7919921875,0.9797411151960786,0.08930940888110239,164.46406564894755,0.809812898089172,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13208747029031634,0.0010675957387157023
20.0,dthreeq,-2.209221906722731,0.9797273089171976,42,0.058447985855859856,0.08976659341715276,164.46568250656128,0.837890625,0.980087699142157,0.08954582690812979,163.8017781251555,0.8192675159235668,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13228370942424533,0.0010992098597773904
21.0,dthreeq,-1.9978449147218351,0.9800516345073057,42,0.05862359377783977,0.08983489475212991,165.0704083442688,0.8232421875,0.9803146063112745,0.0896967778065402,164.17004132118953,0.8265326433121019,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13252604751889208,0.0010513881147913805
22.0,dthreeq,-1.8930685444242636,0.9803197592731363,42,0.05861821228705351,0.08994968025945127,165.7440767288208,0.80419921875,0.9805434283088234,0.08982869541379297,164.9044389663988,0.832703025477707,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13273295231317733,0.0010625047395210296
23.0,dthreeq,-1.8005779290654857,0.9805447577120019,42,0.058707251653193994,0.09009435959160328,166.49077224731445,0.8134765625,0.9807368259803919,0.0899295750412212,165.58108238657567,0.8384753184713376,dthreeq_ep_clip01_nudge0p1_lr3e3,0.1329271670143197,0.0010773776610963862
24.0,dthreeq,-1.7414875394979101,0.980719995004371,42,0.05870157412350433,0.09011956700123847,167.24334192276,0.8544921875,0.9808775658700979,0.09005005890206927,166.23320668214447,0.8394705414012739,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13307535909205248,0.0010931272643972803
25.0,dthreeq,-1.6994520053742037,0.9808802063819152,42,0.0587566234747819,0.0901871167588979,167.9200782775879,0.828125,0.981017348345588,0.09008778769309354,166.97658670024506,0.8462380573248408,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13325521988930644,0.0010219828197465036
26.0,dthreeq,-1.6555076647715963,0.9810107562133135,42,0.05878733563206294,0.09026881912723184,168.56193828582764,0.8447265625,0.9811437270220585,0.09013960766754332,167.6280440798231,0.8528065286624203,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13340034434322717,0.001073087646246848
27.0,dthreeq,-1.627687101910828,0.9811137910578248,42,0.05882590225529807,0.09026941913180053,169.07405805587769,0.84033203125,0.9812021292892154,0.09019871744190812,168.20263380305784,0.8552945859872612,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13353159839945852,0.0010663018708200831
28.0,dthreeq,-1.590941605294586,0.9812105813663042,42,0.058803812927172155,0.09031953103840351,169.62260246276855,0.87744140625,0.9812902113970584,0.09022719009666685,168.7135606510624,0.8571855095541401,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13367064058436615,0.0010734502585025172
29.0,dthreeq,-1.5880016156822254,0.981284735231672,42,0.058896889989129446,0.09036197396926582,170.07262229919434,0.84130859375,0.9813514859068623,0.0902913642726886,169.12940230642914,0.8659434713375797,dthreeq_ep_clip01_nudge0p1_lr3e3,0.13377365256529183,0.001053241828043699
0.0,dthreeq,-5.8599882672546775,0.6747869052079428,2025,0.04346357081248573,0.07546957582235336,42.78552961349487,0.55078125,0.7649509803921569,0.0862912188290031,47.83452258747854,0.6941679936305732,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.027773350798058816,281.3050660679996
1.0,dthreeq,-4.618147831813545,0.7806489634070186,2025,0.04337473295830712,0.06514551746658981,38.135181188583374,0.44775390625,0.7896733302696076,0.07173966910618886,40.002578152213125,0.5168192675159236,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.033381135965946614,0.005077278100320611
2.0,dthreeq,-7.374405101606041,0.7908008227176222,2025,0.040502948103662416,0.05894483102019876,38.92033243179321,0.38427734375,0.7899950214460787,0.06341746954876147,37.83698615298909,0.43660429936305734,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.03693110085311969,0.003865894328990907
3.0,dthreeq,-10.186263406352632,0.7868195407143749,2025,0.03919679173683617,0.05899683095049113,38.93656933307648,0.38525390625,0.7912358302696078,0.06037024603148175,38.057698243742536,0.41192277070063693,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.04046409006325445,0.0034503551785090756
4.0,dthreeq,-19.788087371048654,0.7920581210191086,2025,0.04038550701529191,0.06161208916455507,39.47888362407684,0.3916015625,0.8167480468750001,0.06164206842043597,41.81096238543274,0.4179936305732484,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.04585258954109707,0.003534830413544081
5.0,dthreeq,-87.54684572159105,0.8611275680654423,2025,0.04548835700710013,0.07751169358380139,47.729495882987976,0.55908203125,0.9101256127450981,0.0687514205172563,51.12540826979716,0.4567078025477707,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.05582805681724552,0.004356223429270063
6.0,dthreeq,-7.7620049251872265,0.9239639924441113,2025,0.052075692541284815,0.0798081133980304,34.63093829154968,0.513671875,0.9243575750612745,0.07840418080045919,32.129900707560736,0.5131369426751592,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.07561106835773725,0.002307358476048312
7.0,dthreeq,-11.176029010942788,0.9144463438241539,2025,0.0526198093826841,0.07491837535053492,41.67823898792267,0.51953125,0.907236136642157,0.07698749684414287,37.69917824617617,0.5204020700636943,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.08131410472041625,0.002315344065345003
8.0,dthreeq,-197.98847198486328,0.8959273916572997,2025,0.05145604912173833,0.08624094515107572,97.72017562389374,0.68310546875,0.9257238051470588,0.07832976933687356,92.90703592482646,0.5666799363057324,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.09063187018808001,0.003950146835184501
9.0,dthreeq,-247.81533463593502,0.9414008836018481,2025,0.0553568715187365,0.08965869154781103,156.22067880630493,0.75439453125,0.9655417049632352,0.0872846613074564,130.00110436700712,0.7293988853503185,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.11522809878306071,0.004053824181248484
10.0,dthreeq,-181.47747083530305,0.9713773885350316,2025,0.05580765286636254,0.08766771922819316,129.01883459091187,0.77099609375,0.9724504059436275,0.09016837426431619,161.826877083748,0.8042396496815286,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14875767958664876,0.0027731173057373255
11.0,dthreeq,-117.08658109045332,0.9740756135256647,2025,0.05967281128731345,0.08983031683601439,136.43036270141602,0.8642578125,0.9774797028186272,0.0891628451882654,152.49822249685883,0.8277269108280255,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.17048825899578013,0.0023804795413311314
12.0,dthreeq,-124.50696714364798,0.9775530395279133,2025,0.057675216602495014,0.08966746157966554,154.58732557296753,0.818359375,0.9802179074754903,0.08982283565079331,175.66268075347705,0.8250398089171974,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18079407218025084,0.002322276923289274
13.0,dthreeq,-3.6712860301801356,0.9803420054327454,2025,0.058452324562199606,0.0898005748167634,152.17443466186523,0.8349609375,0.9806382123161764,0.08992104749580856,152.54140953501317,0.8330015923566879,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18157681953577195,0.0020539092174581054
14.0,dthreeq,-3.5689996610021897,0.9807106282003242,2025,0.058636609823601256,0.09002396231517196,152.7329740524292,0.833984375,0.9808957567401958,0.0900945267195155,152.57386167489798,0.8379777070063694,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18195934147295204,0.00214027429285828
15.0,dthreeq,-4.332564044150577,0.9809555310977892,2025,0.058664196349816816,0.09012718591839075,153.70543336868286,0.822265625,0.981102558210784,0.09016705347094567,153.32899562568423,0.8433519108280255,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1823421480463355,0.0021042528102025284
16.0,dthreeq,-4.951738491179837,0.9811824809541652,2025,0.05882195086633726,0.0901644944678992,155.3545742034912,0.83251953125,0.9812308517156859,0.09023057389411197,154.34248857437424,0.8461385350318471,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18269379521945528,0.002127298073083717
17.0,dthreeq,-5.371348387116839,0.9813512785687524,2025,0.05886207981030091,0.09053082717582583,157.37254285812378,0.87646484375,0.9813782935049016,0.09025856112218966,156.6918257209146,0.8476313694267515,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18308232666977983,0.002088194774235819
18.0,dthreeq,-5.615777665642416,0.9814625093668035,2025,0.058905678077435714,0.09030427667312324,159.53434467315674,0.81640625,0.9814424402573525,0.0903635430772593,158.58952467608603,0.8504179936305732,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18343734077421153,0.0020883916702740023
19.0,dthreeq,-5.896034969645701,0.9815142219308104,2025,0.0589712673668363,0.09040947631001472,161.49341583251953,0.8447265625,0.981182023590686,0.09036799553473285,160.67275816316058,0.8476313694267515,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18377456343050597,0.0020593831011942866
20.0,dthreeq,-6.069881171937201,0.981566129636568,2025,0.05908620701507496,0.09017575951293111,161.95835208892822,0.8408203125,0.9815525428921563,0.09029884418104864,161.62416319634505,0.8440485668789809,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1839749225649603,0.00041366285046867874
21.0,dthreeq,-6.16518057076035,0.9815875952291742,2025,0.05893772208340162,0.09025505930185318,162.3540277481079,0.82470703125,0.9815056295955877,0.09030568077685727,162.07833405512912,0.8514132165605095,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18402015764687424,0.0004164027973004826
22.0,dthreeq,-6.213478039784037,0.9815891563631817,2025,0.05898949822815255,0.09019222925417125,162.76350021362305,0.8310546875,0.9815420113357838,0.09029402251646018,162.48355034506244,0.846437101910828,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1840964609736304,0.0004007270947873746
23.0,dthreeq,-6.284825027368631,0.9816000843012366,2025,0.059005288218147496,0.09014778770506382,163.17641019821167,0.84619140625,0.9815879672181367,0.09029008661675605,162.90057693773014,0.8533041401273885,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18416602295010712,0.0004017858428099603
24.0,dthreeq,-6.382690235308021,0.9816131587985509,2025,0.058974697888155334,0.09018138912506402,163.57883596420288,0.85302734375,0.9815611596200975,0.09027832580409992,163.26483747154285,0.8514132165605095,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18422742306171755,0.000401256468480111
25.0,dthreeq,-6.440947708810211,0.9816231110278505,2025,0.058978341715048115,0.09011105983518064,163.98627614974976,0.837890625,0.981553500306372,0.09028656140064738,163.7133784203013,0.8509156050955414,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18429880505012478,0.00041133849674896284
26.0,dthreeq,-6.51701325823547,0.9816332583989016,2025,0.05903017430156955,0.09018303407356143,164.3353705406189,0.849609375,0.9815975413602935,0.09028177138916246,164.08385035034956,0.8526074840764332,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18435877855202765,0.00039127952892084925
27.0,dthreeq,-6.5561593414112265,0.9816512114399893,2025,0.058950236348963174,0.09017399558797479,164.67047882080078,0.84033203125,0.9815956265318623,0.09028188504610851,164.48623939076808,0.8542993630573248,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18440091157937125,0.00040041799153370223
28.0,dthreeq,-6.618852554612858,0.9816564802672663,2025,0.059010944943354404,0.09019760298542678,165.01293087005615,0.845703125,0.9816128599877446,0.09028150302589319,164.76020550575984,0.8540007961783439,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18445027019579413,0.00041841102551270533
29.0,dthreeq,-6.703066491776971,0.9816693596228294,2025,0.05906422228845606,0.09013586933724582,165.3374171257019,0.84814453125,0.9816243489583328,0.09029568613145002,165.09211002033987,0.852109872611465,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.18450039189463113,0.00040286685207395923
0.0,dthreeq,-9.393291594875846,0.6944158236543024,42,0.029029785777786213,0.07771369279362261,41.757153391838074,0.58740234375,0.7744198069852941,0.08679654942766117,46.64087045268648,0.7137738853503185,dthreeq_ep_clip01_nudge0p05_lr3e3,0.026572646719817322,198.17017823132463
1.0,dthreeq,-10.948002323223527,0.7813364477956783,42,0.029871461255280122,0.06752733397297561,38.16628360748291,0.4521484375,0.7829599417892156,0.07271518928420012,38.85315944890308,0.523984872611465,dthreeq_ep_clip01_nudge0p05_lr3e3,0.030713995929012538,0.00647780900527483
2.0,dthreeq,-15.681874463512639,0.7888156456850257,42,0.028884888530610973,0.062339240219444036,38.667492270469666,0.3671875,0.8012369791666668,0.06462274961600638,37.257781933827005,0.4151074840764331,dthreeq_ep_clip01_nudge0p05_lr3e3,0.033884569251417494,0.005413181493435781
3.0,dthreeq,-25.78620424695835,0.7962887941800925,42,0.02935762305456291,0.06032044696621597,40.84439933300018,0.36279296875,0.7968951056985294,0.059997189861194344,39.18654234090428,0.34593949044585987,dthreeq_ep_clip01_nudge0p05_lr3e3,0.040096059767825966,0.004280239752175163
4.0,dthreeq,-27.753619054320513,0.802691199887598,42,0.02961224067294792,0.0625079229939729,42.98315370082855,0.39208984375,0.8096823299632353,0.060044453046314276,41.05988391949113,0.35927547770700635,dthreeq_ep_clip01_nudge0p05_lr3e3,0.04758738046126428,0.0036837675444139294
5.0,dthreeq,-59.28861290026622,0.8276176314474833,42,0.030520484744938934,0.0723831441719085,47.789101004600525,0.4833984375,0.8653301164215687,0.06453391264198692,50.51440526877239,0.4068471337579618,dthreeq_ep_clip01_nudge0p05_lr3e3,0.05612971843516893,0.0039104972502216175
6.0,dthreeq,-189.54698365812848,0.8845377482203074,42,0.03436109946171641,0.087410255568102,142.26641082763672,0.7587890625,0.9250804227941177,0.07779796805920874,78.08167349456981,0.5640923566878981,dthreeq_ep_clip01_nudge0p05_lr3e3,0.07655967351206383,0.004193181309209068
7.0,dthreeq,-371.37493915922323,0.9517865227301116,42,0.03641543733263774,0.08760376810096204,167.5427565574646,0.81689453125,0.9617216222426468,0.08803102943547972,133.00301006341437,0.7640326433121019,dthreeq_ep_clip01_nudge0p05_lr3e3,0.11204520389022436,0.003390925462007434
8.0,dthreeq,-133.39976005797175,0.9747131416260775,42,0.03674460160878289,0.089972167275846,150.57582473754883,0.83935546875,0.9770660998774507,0.08949501337898765,139.5134163631755,0.8071257961783439,dthreeq_ep_clip01_nudge0p05_lr3e3,0.13181053643162322,0.0023379796456761493
9.0,dthreeq,-274.87307369936804,0.9771660734357439,42,0.037162384924352025,0.0910793854855001,178.50481462478638,0.86865234375,0.9770814185049018,0.09039773459836936,165.86849304976738,0.8407643312101911,dthreeq_ep_clip01_nudge0p05_lr3e3,0.13364918140255533,0.002453848565548754
10.0,dthreeq,-103.6034641144382,0.979280044023979,42,0.03695923345996307,0.09052805206738412,126.5297040939331,0.84765625,0.9804467294730391,0.0902614214807559,141.38513421708612,0.8291202229299363,dthreeq_ep_clip01_nudge0p05_lr3e3,0.13100119472991462,0.001873804162209401
11.0,dthreeq,-16.676368470404558,0.9804881666042208,42,0.03693119736786325,0.0905978363007307,123.64847183227539,0.8515625,0.9808277803308821,0.09024138354761585,126.92612855753322,0.826234076433121,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1309297467525574,0.001684763046335871
12.0,dthreeq,-6.982545305968849,0.9808441051579868,42,0.036955004203252664,0.09075426636263728,123.55933785438538,0.8671875,0.9810757506127448,0.0903482299986159,123.82252599631146,0.8392714968152867,dthreeq_ep_clip01_nudge0p05_lr3e3,0.13102476368361646,0.0016979245188154385
13.0,dthreeq,-224.13019518032195,0.9794474756463101,42,0.037627039413153186,0.0912263747304678,151.649516582489,0.87841796875,0.9781307444852938,0.09068669155714618,141.59435743587034,0.8484275477707006,dthreeq_ep_clip01_nudge0p05_lr3e3,0.13333446365947224,0.0019143490429089545
14.0,dthreeq,-332.514797915319,0.9785993895966032,42,0.03796654824559279,0.09142372128553689,166.51227569580078,0.88330078125,0.9802945006127453,0.09055326148203224,179.86313672885774,0.8493232484076433,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1371444333344698,0.002078828475873563
15.0,dthreeq,-74.63274524470044,0.9809416760334703,42,0.036965200279830274,0.09093369776383042,148.5565676689148,0.9140625,0.981452971813725,0.09079996956761476,154.05149277608106,0.8679339171974523,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1451881647489633,0.001337642207710109
16.0,dthreeq,-7.723334245621019,0.9814802672661421,42,0.03674751629366319,0.0909794638864696,145.789381980896,0.8515625,0.9816061580882347,0.09077784457024496,147.76228594931828,0.863953025477707,dthreeq_ep_clip01_nudge0p05_lr3e3,0.14614393349564903,0.0011475184699524148
17.0,dthreeq,-2.129889810161226,0.9816215498938425,42,0.036789313917695146,0.09095011535100639,145.04290008544922,0.8505859375,0.9816942401960778,0.09076467431654596,145.51383350153637,0.8496218152866242,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1463160674950808,0.0011759546620549895
18.0,dthreeq,-0.6475480195063694,0.9816990211689769,42,0.036793620968517494,0.09092576685361564,146.35411643981934,0.86328125,0.9817555147058818,0.09079121822004865,145.84908105157743,0.8572850318471338,dthreeq_ep_clip01_nudge0p05_lr3e3,0.14658509857899207,0.0011580539119278503
19.0,dthreeq,-148.8188142229797,0.9807233124141376,42,0.036454318387525275,0.09106360655277967,175.85279083251953,0.875,0.9789952895220593,0.0910046851369226,142.45730726885947,0.8597730891719745,dthreeq_ep_clip01_nudge0p05_lr3e3,0.15231781598821187,0.0012846933004974262
20.0,dthreeq,-137.24267519811156,0.9813399603471956,42,0.0366593103256471,0.09048905735835433,118.4000837802887,0.849609375,0.9817526424632347,0.09022663941808567,126.41510092376903,0.826234076433121,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17242053578085723,0.001164925295909199
21.0,dthreeq,-2.6521369302348727,0.9817841029723987,42,0.03674597876097453,0.09048927738331258,118.68641257286072,0.849609375,0.9818005131740191,0.09030991479469712,118.5170356118755,0.8147890127388535,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17323138312863742,0.0010638220317513534
22.0,dthreeq,-1.2040875671775477,0.9818418649306849,42,0.036735311315290314,0.09048019745387137,119.13342452049255,0.82568359375,0.9818435968137249,0.09035386932883294,118.69878236807077,0.8248407643312102,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1734606068444907,0.0010781493445013069
23.0,dthreeq,-0.8162635754627786,0.9818875281004118,42,0.03674714868805185,0.09055199916474521,119.46580791473389,0.8603515625,0.9818732766544112,0.09035825871737899,119.4693345962816,0.810609076433121,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17368391900809754,0.0010882881969564006
24.0,dthreeq,-0.5961103500074642,0.9819269467341066,42,0.03678394356169285,0.09052462689578533,119.78863620758057,0.77685546875,0.9819048713235289,0.09036673605442047,119.72998333584731,0.8293192675159236,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17385902961828764,0.0011284652249545855
25.0,dthreeq,-0.5670758873034435,0.981948217184962,42,0.03681096241497772,0.09042640007101,120.18832802772522,0.787109375,0.9818665747549015,0.09033644816298393,119.85397805377936,0.8250398089171974,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1739874025569505,0.0010507141344984767
26.0,dthreeq,-0.7109876499054538,0.9819759273136005,42,0.036825421427998654,0.09046789328567684,120.40181612968445,0.828125,0.9818790211397054,0.0903222419938464,120.26202081570959,0.8312101910828026,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17413791165105807,0.001128900905890881
27.0,dthreeq,-0.9754389866142515,0.982015541089047,42,0.03686936276774199,0.09038367145694792,120.56024813652039,0.828125,0.9818847656249995,0.09034531397424686,120.33386901077951,0.8336982484076433,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17424961128628036,0.0011326594652836188
28.0,dthreeq,-1.372810898313097,0.9820334941301352,42,0.03694249239022733,0.09039502125233412,120.69953060150146,0.78662109375,0.9818991268382348,0.0903425257012343,120.54179819678045,0.8232484076433121,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1743670339061386,0.0011829268613046014
29.0,dthreeq,-1.8285841243282246,0.9820444220681899,42,0.0369849468590958,0.09032780304551125,120.84032535552979,0.8544921875,0.9819268918504896,0.09031995210298308,120.56525829339483,0.8174761146496815,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17447381463512826,0.001174170857115826
0.0,dthreeq,-9.536022502145949,0.6919004464843264,2025,0.0284420427270115,0.08043277100659907,41.70459032058716,0.60546875,0.779538143382353,0.08964924713608566,46.880371118047435,0.7334792993630573,dthreeq_ep_clip01_nudge0p05_lr3e3,0.02716422249962127,215.58785631958142
1.0,dthreeq,-9.794502015326433,0.7881763613088549,2025,0.028959370319802717,0.0700608043698594,37.57681488990784,0.49462890625,0.7945580575980393,0.07678752349820106,38.882106805303295,0.5717555732484076,dthreeq_ep_clip01_nudge0p05_lr3e3,0.03217446945821214,0.005445791248629052
2.0,dthreeq,-16.89609065936629,0.790466740039965,2025,0.027726950204358763,0.06501273810863495,37.17204713821411,0.44287109375,0.787371706495098,0.0685135690364868,38.1667885992937,0.48865445859872614,dthreeq_ep_clip01_nudge0p05_lr3e3,0.03591459163369694,0.004311533392893854
3.0,dthreeq,-29.5000639994433,0.7905725068689897,2025,0.028067039232775214,0.06791960680857301,39.93086850643158,0.46337890625,0.8010646446078432,0.0678259114361113,39.981578000791515,0.48457404458598724,dthreeq_ep_clip01_nudge0p05_lr3e3,0.04050178831416497,0.00399397575046884
4.0,dthreeq,-145.65258351708673,0.8484322311727238,2025,0.03029857208851464,0.08251899038441479,43.36560362577438,0.65869140625,0.9081160003063725,0.07301540656169508,49.40370372602135,0.5086584394904459,dthreeq_ep_clip01_nudge0p05_lr3e3,0.05067441170771197,0.004485139118089352
5.0,dthreeq,-19.177541550557326,0.9201366772823777,2025,0.033139557822364246,0.08303111279383302,39.070008635520935,0.6201171875,0.9066387101715688,0.08251853776016053,33.118487546398384,0.6041998407643312,dthreeq_ep_clip01_nudge0p05_lr3e3,0.07139462478099996,0.002153314381459374
6.0,dthreeq,-32.17260348569056,0.9016756822155614,2025,0.034403978349050734,0.08018636400811374,88.15047788619995,0.59130859375,0.8755897671568627,0.08044022748804396,42.921805679418476,0.6072850318471338,dthreeq_ep_clip01_nudge0p05_lr3e3,0.07766456259444214,0.0025663789624125353
7.0,dthreeq,-504.6369864105419,0.914418243412014,2025,0.03386459568705244,0.08897107001394033,109.39352583885193,0.79150390625,0.9515117570465683,0.08777162826554791,117.87772223600157,0.742734872611465,dthreeq_ep_clip01_nudge0p05_lr3e3,0.09640024972421112,0.0046470332914507586
8.0,dthreeq,-375.1227504462953,0.9685378809166975,2025,0.03564105994586394,0.09106832416728139,196.83594369888306,0.8388671875,0.975578278186275,0.09116522759009318,160.97742778024855,0.8330015923566879,dthreeq_ep_clip01_nudge0p05_lr3e3,0.13419190441720946,0.0029109232491243728
9.0,dthreeq,-60.25129962119327,0.9788193143499446,2025,0.03592052353235069,0.09017822612076998,135.25241947174072,0.86279296875,0.9793744255514711,0.09075635581449339,140.22764791500796,0.8643511146496815,dthreeq_ep_clip01_nudge0p05_lr3e3,0.15059778018213904,0.0016005821354441925
10.0,dthreeq,-9.596044455364252,0.9792283314599729,2025,0.03717347879606028,0.09049379359930754,141.93051052093506,0.8720703125,0.9801231234681375,0.09027487798860878,138.6164139668653,0.8667396496815286,dthreeq_ep_clip01_nudge0p05_lr3e3,0.15228478421729982,0.0018744122466690639
11.0,dthreeq,-260.7412824691481,0.9778490695641314,2025,0.03800774141420658,0.09009874006733298,113.47563529014587,0.88720703125,0.9785146675857844,0.09060245904193562,148.6377740361888,0.8775875796178344,dthreeq_ep_clip01_nudge0p05_lr3e3,0.15767707661606942,0.002116527592626179
12.0,dthreeq,-92.61645138491491,0.9789549378668665,2025,0.03761919108073578,0.09136561048217118,186.5044550895691,0.88330078125,0.9747338388480397,0.09074008322445451,122.83044900104498,0.8808718152866242,dthreeq_ep_clip01_nudge0p05_lr3e3,0.16112824523625718,0.0019976086576020875
13.0,dthreeq,-407.3063113461634,0.9764540011864611,2025,0.03763560592993298,0.09201196976937354,152.58374643325806,0.86865234375,0.9819996553308818,0.09146082795159832,200.09371617797075,0.8748009554140127,dthreeq_ep_clip01_nudge0p05_lr3e3,0.17409179940119765,0.0019459086317608581
14.0,dthreeq,-62.11073274065735,0.9809071359435498,2025,0.03686545796910511,0.09068364347331226,119.35370111465454,0.86181640625,0.9809225643382351,0.09108359461567204,127.48003849102433,0.8832603503184714,dthreeq_ep_clip01_nudge0p05_lr3e3,0.1845168987226785,0.0014378406533951194
15.0,dthreeq,-31.422600229834295,0.9805057293618079,2025,0.037091011014086156,0.09088061167858541,112.8352415561676,0.87744140625,0.9794031479779416,0.09082105888682566,115.72705219050123,0.8779856687898089,dthreeq_ep_clip01_nudge0p05_lr3e3,0.18529102454039084,0.001343202794540011
16.0,dthreeq,-122.96620673890327,0.9806897480329702,2025,0.03663741473826359,0.09220168390311301,90.64665651321411,0.87158203125,0.9830872778799024,0.0915633465643901,108.65994277273774,0.89171974522293,dthreeq_ep_clip01_nudge0p05_lr3e3,0.18907177182371213,0.0014123550140647946
17.0,dthreeq,-11.789785008521596,0.9826196999500427,2025,0.03574008486442557,0.092717852210626,91.46649026870728,0.89697265625,0.9800647212009806,0.09199182205139451,90.77068882838935,0.8866441082802548,dthreeq_ep_clip01_nudge0p05_lr3e3,0.19225545365149807,0.0012665946393908476
